vehicleId,tripDuration,totalWaitingTime
we.161,68.0,0.0
ew.78,117.0,44.0
ewtr.39,106.0,34.0
ewtl.41,45.0,0.0
wetr.60,83.0,0.0
ewtr.40,84.0,18.0
ew.79,109.0,26.0
ew.80,92.0,10.0
wetl.60,89.0,0.0
sn.20,103.0,41.0
ewtr.41,62.0,0.0
sntr.20,98.0,34.0
ew.81,91.0,0.0
nstl.20,105.0,53.0
sn_bus.2,102.0,30.0
ns.20,117.0,52.0
ew.82,84.0,0.0
nstl.21,45.0,0.0
sn.21,55.0,0.0
nstr.20,130.0,50.0
sntl.20,134.0,39.0
ns.21,70.0,0.0
we.162,127.0,46.0
ewtl.42,73.0,22.0
nstr.21,77.0,0.0
we.163,123.0,24.0
we.164,119.0,22.0
we.165,112.0,21.0
ewtl.43,48.0,0.0
we.166,107.0,15.0
wetl.61,138.0,31.0
wetl.62,115.0,7.0
wetr.61,142.0,43.0
we.167,104.0,0.0
wetr.62,120.0,15.0
we.168,97.0,0.0
we.169,90.0,0.0
we.170,81.0,0.0
ewtr.42,94.0,28.0
ewtr.43,62.0,0.0
wetr.63,104.0,0.0
wetr.64,85.0,0.0
sntl.21,112.0,0.0
ew.83,134.0,47.0
ew.84,116.0,29.0
sntr.21,113.0,54.0
ew.85,102.0,15.0
nstl.22,43.0,0.0
wetl.63,116.0,0.0
ew.86,90.0,0.0
sn.22,57.0,0.0
ns.22,65.0,1.0
sntr.22,59.0,0.0
ew.87,88.0,0.0
nstr.22,78.0,0.0
we.171,126.0,41.0
ewtl.44,83.0,35.0
we.172,123.0,37.0
ewtl.45,51.0,1.0
we.173,118.0,25.0
we.174,110.0,11.0
sntl.22,91.0,0.0
we.175,103.0,11.0
we.176,98.0,10.0
we.177,92.0,3.0
wetl.64,148.0,41.0
wetr.65,128.0,29.0
we.178,87.0,0.0
we.179,78.0,0.0
we.180,74.0,0.0
wetr.66,109.0,5.0
wetl.65,135.0,6.0
wetr.67,90.0,0.0
ew.88,115.0,39.0
wetl.66,108.0,0.0
ewtr.44,111.0,46.0
ewtr.45,78.0,5.0
wetl.67,96.0,0.0
ew_bus.2,115.0,27.0
ew.89,112.0,26.0
ew.90,97.0,11.0
nstl.23,58.0,0.0
sntr.23,61.0,0.0
sn.23,68.0,0.0
ewtr.46,66.0,0.0
ew.91,93.0,0.0
ew.92,76.0,0.0
ns.23,76.0,10.0
nstr.23,89.0,6.0
we.181,120.0,21.0
we.182,113.0,16.0
ewtl.46,97.0,42.0
ewtl.47,61.0,8.0
we.183,111.0,13.0
we.184,105.0,2.0
we.185,98.0,0.0
we.186,91.0,0.0
wetr.68,131.0,24.0
wetr.69,108.0,1.0
we.187,81.0,0.0
sntl.23,109.0,0.0
we.188,78.0,0.0
wetr.70,91.0,0.0
ewtl.48,43.0,0.0
wetl.68,137.0,13.0
wetl.69,115.0,0.0
ew.93,110.0,27.0
ew.94,93.0,13.0
ewtr.47,88.0,12.0
wetl.70,108.0,0.0
ewtr.48,58.0,0.0
sntr.24,60.0,0.0
nstl.24,62.0,9.0
ew.95,88.0,0.0
sn.24,70.0,0.0
sntr_bus.2,59.0,0.0
